Cluster Type,Adjusted Rand Score,Adjusted Mutual Information Score,Fowlkes Mallows Score
GRP K-Means Clusters 12,0.13283512688525975,0.10186700676586792,0.5538071423193089
GRP EM Clusters 12,0.11493600678176873,0.08312705822234115,0.5534331657970515
GRP K-Means Clusters 13,0.13283512688525975,0.10186700676586792,0.5538071423193089
GRP EM Clusters 13,0.11493600678176873,0.08312705822234115,0.5534331657970515
GRP K-Means Clusters 14,0.13283512688525975,0.10186700676586792,0.5538071423193089
GRP EM Clusters 14,0.11493600678176873,0.08312705822234115,0.5534331657970515
GRP K-Means Clusters 15,0.13283512688525975,0.10186700676586792,0.5538071423193089
GRP EM Clusters 15,0.11493600678176873,0.08312705822234115,0.5534331657970515
GRP K-Means Clusters 16,0.13283512688525975,0.10186700676586792,0.5538071423193089
GRP EM Clusters 16,0.11493600678176873,0.08312705822234115,0.5534331657970515
GRP K-Means Clusters 17,0.13283512688525975,0.10186700676586792,0.5538071423193089
GRP EM Clusters 17,0.11493600678176873,0.08312705822234115,0.5534331657970515
GRP K-Means Clusters 18,0.13283512688525975,0.10186700676586792,0.5538071423193089
GRP EM Clusters 18,0.11493600678176873,0.08312705822234115,0.5534331657970515
GRP K-Means Clusters 19,0.13283512688525975,0.10186700676586792,0.5538071423193089
GRP EM Clusters 19,0.11493600678176873,0.08312705822234115,0.5534331657970515
Standard K-Means Clusters,0.10094305154842946,0.0794843398529045,0.5315210362446864
Standard EM Clusters,0.18911274479978665,0.0701945021557506,0.6326820914024309
PCA K-Means Clusters,0.09844609220739182,0.07961645968339935,0.529311425454121
PCA EM Clusters,0.09326372826376605,0.07013927419370465,0.5277616369797219
ICA K-Means Clusters,0.04055658061981035,0.024037605893109285,0.4994542698583373
ICA EM Clusters,0.058213379015695434,0.03021336042398125,0.5217581677288151
RFE K-Means Clusters,0.13283512688525975,0.10186700676586792,0.5538071423193089
RFE EM Clusters,0.11493600678176873,0.08312705822234115,0.5534331657970515
GRP K-Means Clusters 0,0.02290790430694533,0.010726587731348982,0.48811246328309266
GRP EM Clusters 0,0.006607752611316745,0.004112145231704906,0.4735528957922588
GRP K-Means Clusters 1,-0.00017260815673437858,0.0016591314444977816,0.47010577811799126
GRP EM Clusters 1,0.00026280511067308703,3.382580272478548e-05,0.47696445417681965
GRP K-Means Clusters 2,0.014802366383498593,0.012034452715372238,0.49253582554788344
GRP EM Clusters 2,0.03878048277186707,0.02515152401550484,0.5615124145246704
GRP K-Means Clusters 3,-0.0017446611740249893,0.001385745614784432,0.47576914227102124
GRP EM Clusters 3,0.039688510070964994,0.016041954315880683,0.5832587247069106
GRP K-Means Clusters 4,0.05124916188149646,0.048954785395562174,0.5000761854815705
GRP EM Clusters 4,0.06892379863590549,0.0527409736459354,0.5137715940221722
GRP K-Means Clusters 5,0.013411980241962376,0.014391527624827625,0.47764155704830324
GRP EM Clusters 5,0.021516923505979443,0.016553156600765534,0.5023768681530898
GRP K-Means Clusters 6,0.043553449546586596,0.03212745218831813,0.4968313174348234
GRP EM Clusters 6,0.0538180203896874,0.03249733525412362,0.5109629787711667
GRP K-Means Clusters 7,0.015588815361464814,0.02655463961695023,0.48579633579053716
GRP EM Clusters 7,0.014160447720394258,0.026317355755602095,0.49014609277497123
GRP K-Means Clusters 8,-0.0036935208117717306,0.00038037342175498384,0.47894086109225725
GRP EM Clusters 8,0.011964674975493394,0.003041569652851569,0.5409709750743059
GRP K-Means Clusters 9,0.011716349746176987,0.018466833294201793,0.48383539112419705
GRP EM Clusters 9,0.025661894730867545,0.032867961652233386,0.4870635891152639
GRP K-Means Clusters 10,0.021221539149407685,0.021932948348952968,0.4960348448016961
GRP EM Clusters 10,0.03007342595711246,0.02471433406471011,0.532954994704408
GRP K-Means Clusters 11,0.006967345413320588,0.006367544274442152,0.47501153943952945
GRP EM Clusters 11,0.007358094581098294,0.006630715250486828,0.47388871650133857
GRP K-Means Clusters 12,0.03254126478650864,0.031705129044844786,0.4880064792658548
GRP EM Clusters 12,0.03777467224125045,0.029928965452707814,0.4923700442749303
GRP K-Means Clusters 13,0.03132665496384292,0.036753588561015654,0.4940863690131881
GRP EM Clusters 13,0.00617069827644553,0.05150987190948249,0.5749026864329309
GRP K-Means Clusters 14,0.07796005782514917,0.047987236245916866,0.5239728737198902
GRP EM Clusters 14,0.0722368043557163,0.025363520235302892,0.6151513144803326
GRP K-Means Clusters 15,0.01663909829197416,0.01243907694878182,0.4921738458338205
GRP EM Clusters 15,0.01610901363156442,0.010356664917030677,0.5046130659600506
GRP K-Means Clusters 16,0.03716801920255664,0.04811087307835024,0.490863360344645
GRP EM Clusters 16,0.06443623274058116,0.05746526770198509,0.5090964668157346
GRP K-Means Clusters 17,0.06634210615645744,0.047938763374452596,0.5119845942153913
GRP EM Clusters 17,0.07516071823900884,0.04610458922077481,0.5294231540647842
GRP K-Means Clusters 18,0.05176705333507805,0.04970567623168777,0.5003512002275401
GRP EM Clusters 18,0.08154489219963745,0.06659543576593234,0.5198717094170588
GRP K-Means Clusters 19,0.06751640978024057,0.054920322943439646,0.5123611582910883
GRP EM Clusters 19,0.16523429325914976,0.09350208943115679,0.6425845302726598
